lsun	0.5	20	300	0.6431874454186689
diamond9	0.5	20	300	0.6163590572661772
ds850	0.5	20	300	0.7459017080420861
elly-2d10c13s	0.5	20	300	0.5174780555855274
pathbased	0.5	20	300	0.5779264047807435
R15	0.5	20	300	0.9806839880925282
spherical_6_2	0.5	20	300	1.0
shapes	0.5	20	300	0.6158844364238558
2dnormals	0.5	20	300	0.3303798355698866
dpc	0.5	20	300	0.7069364642880039
twodiamonds	0.5	20	300	0.4745564790818398
ds2c2sc13	0.5	20	300	0.8149842236294463
donut3	0.5	20	300	0.6084663520793648
simplex	0.5	20	300	0.7989664203307545
2d-20c-no0	0.5	20	300	0.7894212175285886
disk-5000n	0.5	20	300	0.278044364183839
DS-577	0.5	20	300	0.6381323207869082
zoo	0.5	20	300	0.777147291378984
square3	0.5	20	300	0.5466588386290729
sonar	0.5	20	300	0.17788646646334474
donut1	0.5	20	300	0.4410277229644368
disk-4600n	0.5	20	300	0.21922423854932266
sizes5	0.5	20	300	0.465629119961115
thy	0.5	20	300	0.4114848375960994
cure-t1-2000n-2D	0.5	20	300	0.539166803205724
blobs	0.5	20	300	0.5801071397059039
dense-disk-5000	0.5	20	300	0.29134276321712577
heart-statlog	0.5	20	300	0.07824900303545446
dense-disk-3000	0.5	20	300	0.2931836695895489
ds3c3sc6	0.5	20	300	0.6163300243515265
donut2	0.5	20	300	0.38448368337009436
dartboard1	0.5	20	300	0.5291123061810603
smile1	0.5	20	300	0.5700625109884059
2d-10c	0.5	20	300	0.5590354686888873
impossible	0.5	20	300	0.573464627858648
aml28	0.5	20	300	0.6152181794794098
zelnik2	0.5	20	300	0.6601336859825607
banana	0.5	20	300	0.3079759433421316
compound	0.5	20	300	0.6843184607131082
zelnik6	0.5	20	300	0.7103806942489715
sizes3	0.5	20	300	0.533797561160007
spiral	0.5	20	300	0.37379142200847426
sizes2	0.5	20	300	0.5108397940534408
iris	0.5	20	300	0.6947827541670388
hypercube	0.5	20	300	1.0
engytime	0.5	20	300	0.298156769706918
circle	0.5	20	300	0.28440324803499656
longsquare	0.5	20	300	0.729689349125359
zelnik1	0.5	20	300	0.629601784724548
iono	0.5	20	300	0.26306969967600535
square5	0.5	20	300	0.46719700602730535
3-spiral	0.5	20	300	0.4210901803470074
DS-850	0.5	20	300	0.7459017080420861
rings	0.5	20	300	0.47997279170170837
cure-t2-4k	0.5	20	300	0.4882356258834746
2d-4c-no4	0.5	20	300	0.6426636074424461
disk-1000n	0.5	20	300	0.29158050939389507
complex9	0.5	20	300	0.627496577655837
ecoli	0.5	20	300	0.5673924989756687
target	0.5	20	300	0.4163309085628643
3MC	0.5	20	300	0.5752768390646428
xor	0.5	20	300	0.43451844334406536
xclara	0.5	20	300	0.4346101077335525
cure-t0-2000n-2D	0.5	20	300	0.40293266436190106
dartboard2	0.5	20	300	0.42575394873598765
spherical_5_2	0.5	20	300	0.7099576987429856
ds577	0.5	20	300	0.6381323207869082
elliptical_10_2	0.5	20	300	0.9605900332154708
wingnut	0.5	20	300	0.4545568390503002
triangle2	0.5	20	300	0.6581698807758608
smile2	0.5	20	300	0.5490009175528112
disk-4000n	0.5	20	300	0.2873821203862729
jain	0.5	20	300	0.48217039950346935
2d-4c	0.5	20	300	0.4683253461217725
long1	0.5	20	300	0.45402303366300273
sizes4	0.5	20	300	0.4630597651626115
square4	0.5	20	300	0.5275244970291345
chainlink	0.5	20	300	0.4262783494820229
ds4c2sc8	0.5	20	300	0.7462445466866362
spiralsquare	0.5	20	300	0.5477716343620345
gaussians1	0.5	20	300	0.7084393727346342
smile3	0.5	20	300	0.48380262930142753
dpb	0.5	20	300	0.49482280944194684
complex8	0.5	20	300	0.660412095911467
haberman	0.5	20	300	0.07390435306320911
pmf	0.5	20	300	0.7405542978421623
atom	0.5	20	300	0.5098116032186686
zelnik5	0.5	20	300	0.7460935407160457
long2	0.5	20	300	0.4735274401107364
2d-4c-no9	0.5	20	300	0.6790470005559481
cassini	0.5	20	300	0.5738646285670758
hepta	0.5	20	300	0.8877508627994384
triangle1	0.5	20	300	0.5621071601870796
tae	0.5	20	300	0.1156158445204493
balance-scale	0.5	20	300	0.26603980070749556
twenty	0.5	20	300	0.9683087020021459
threenorm	0.5	20	300	0.3032668084024617
square2	0.5	20	300	0.5935911554624719
flame	0.5	20	300	0.4735084184965039
disk-3000n	0.5	20	300	0.3166983170449723
d31	0.5	20	300	0.8523847889811756
aggregation	0.5	20	300	0.759401679704308
zelnik4	0.5	20	300	0.5573776911589753
2sp2glob	0.5	20	300	0.48961615324765756
glass	0.5	20	300	0.430720359769675
square1	0.5	20	300	0.6296212635014977
2d-3c-no123	0.5	20	300	0.5526130203192763
disk-4500n	0.5	20	300	0.29523515882435947
sizes1	0.5	20	300	0.5416856225023438
long3	0.5	20	300	0.40903276457446114
cuboids	0.5	20	300	0.7056359208541053
st900	0.5	20	300	0.719722138160745
tetra	0.5	20	300	0.6820046878980844
zelnik3	0.5	30	300	0.7121021538907629
spherical_4_3	0.5	30	300	0.8124053574462864
fourty	0.5	30	300	0.9897745396879405
lsun	0.5	30	300	0.6431874454186689
diamond9	0.5	30	300	0.6163590572661772
ds850	0.5	30	300	0.7459017080420861
elly-2d10c13s	0.5	30	300	0.5174780555855274
pathbased	0.5	30	300	0.5779264047807435
R15	0.5	30	300	0.9806839880925282
spherical_6_2	0.5	30	300	1.0
shapes	0.5	30	300	0.6158844364238558
2dnormals	0.5	30	300	0.3303798355698866
dpc	0.5	30	300	0.7069364642880039
twodiamonds	0.5	30	300	0.4745564790818398
ds2c2sc13	0.5	30	300	0.8149842236294463
donut3	0.5	30	300	0.6084663520793648
simplex	0.5	30	300	0.7989664203307545
2d-20c-no0	0.5	30	300	0.7894212175285886
disk-5000n	0.5	30	300	0.278044364183839
DS-577	0.5	30	300	0.6381323207869082
zoo	0.5	30	300	0.777147291378984
square3	0.5	30	300	0.5466588386290729
sonar	0.5	30	300	0.17788646646334474
donut1	0.5	30	300	0.4410277229644368
disk-4600n	0.5	30	300	0.21922423854932266
sizes5	0.5	30	300	0.465629119961115
thy	0.5	30	300	0.4114848375960994
cure-t1-2000n-2D	0.5	30	300	0.539166803205724
blobs	0.5	30	300	0.5801071397059039
dense-disk-5000	0.5	30	300	0.29134276321712577
heart-statlog	0.5	30	300	0.07824900303545446
dense-disk-3000	0.5	30	300	0.2931836695895489
ds3c3sc6	0.5	30	300	0.6163300243515265
donut2	0.5	30	300	0.38448368337009436
dartboard1	0.5	30	300	0.5291123061810603
smile1	0.5	30	300	0.5700625109884059
2d-10c	0.5	30	300	0.5590354686888873
impossible	0.5	30	300	0.573464627858648
aml28	0.5	30	300	0.6152181794794098
zelnik2	0.5	30	300	0.6601336859825607
banana	0.5	30	300	0.3079759433421316
compound	0.5	30	300	0.6843184607131082
zelnik6	0.5	30	300	0.7103806942489715
sizes3	0.5	30	300	0.533797561160007
spiral	0.5	30	300	0.37379142200847426
sizes2	0.5	30	300	0.5108397940534408
iris	0.5	30	300	0.6947827541670388
hypercube	0.5	30	300	1.0
engytime	0.5	30	300	0.298156769706918
circle	0.5	30	300	0.28440324803499656
longsquare	0.5	30	300	0.729689349125359
zelnik1	0.5	30	300	0.629601784724548
iono	0.5	30	300	0.26306969967600535
square5	0.5	30	300	0.46719700602730535
3-spiral	0.5	30	300	0.4210901803470074
DS-850	0.5	30	300	0.7459017080420861
rings	0.5	30	300	0.47997279170170837
cure-t2-4k	0.5	30	300	0.4882356258834746
2d-4c-no4	0.5	30	300	0.6426636074424461
disk-1000n	0.5	30	300	0.29158050939389507
complex9	0.5	30	300	0.627496577655837
ecoli	0.5	30	300	0.5673924989756687
target	0.5	30	300	0.4163309085628643
3MC	0.5	30	300	0.5752768390646428
xor	0.5	30	300	0.43451844334406536
xclara	0.5	30	300	0.4346101077335525
cure-t0-2000n-2D	0.5	30	300	0.40293266436190106
dartboard2	0.5	30	300	0.42575394873598765
spherical_5_2	0.5	30	300	0.7099576987429856
ds577	0.5	30	300	0.6381323207869082
elliptical_10_2	0.5	30	300	0.9605900332154708
wingnut	0.5	30	300	0.4545568390503002
triangle2	0.5	30	300	0.6581698807758608
smile2	0.5	30	300	0.5490009175528112
disk-4000n	0.5	30	300	0.2873821203862729
jain	0.5	30	300	0.48217039950346935
2d-4c	0.5	30	300	0.4683253461217725
long1	0.5	30	300	0.45402303366300273
sizes4	0.5	30	300	0.4630597651626115
square4	0.5	30	300	0.5275244970291345
chainlink	0.5	30	300	0.4262783494820229
ds4c2sc8	0.5	30	300	0.7462445466866362
spiralsquare	0.5	30	300	0.5477716343620345
gaussians1	0.5	30	300	0.7084393727346342
smile3	0.5	30	300	0.48380262930142753
dpb	0.5	30	300	0.49482280944194684
complex8	0.5	30	300	0.660412095911467
haberman	0.5	30	300	0.07390435306320911
pmf	0.5	30	300	0.7405542978421623
atom	0.5	30	300	0.5098116032186686
zelnik5	0.5	30	300	0.7460935407160457
long2	0.5	30	300	0.4735274401107364
2d-4c-no9	0.5	30	300	0.6790470005559481
cassini	0.5	30	300	0.5738646285670758
hepta	0.5	30	300	0.8877508627994384
triangle1	0.5	30	300	0.5621071601870796
tae	0.5	30	300	0.1156158445204493
balance-scale	0.5	30	300	0.26603980070749556
twenty	0.5	30	300	0.9683087020021459
threenorm	0.5	30	300	0.3032668084024617
square2	0.5	30	300	0.5935911554624719
flame	0.5	30	300	0.4735084184965039
disk-3000n	0.5	30	300	0.3166983170449723
d31	0.5	30	300	0.8523847889811756
aggregation	0.5	30	300	0.759401679704308
zelnik4	0.5	30	300	0.5573776911589753
2sp2glob	0.5	30	300	0.48961615324765756
glass	0.5	30	300	0.430720359769675
square1	0.5	30	300	0.6296212635014977
2d-3c-no123	0.5	30	300	0.5526130203192763
disk-4500n	0.5	30	300	0.29523515882435947
sizes1	0.5	30	300	0.5416856225023438
long3	0.5	30	300	0.40903276457446114
cuboids	0.5	30	300	0.7056359208541053
st900	0.5	30	300	0.719722138160745
tetra	0.5	30	300	0.6820046878980844
zelnik3	0.6	3	300	0.7101401678615634
spherical_4_3	0.6	3	300	0.7987289185223495
fourty	0.6	3	300	0.9753241766747318
lsun	0.6	3	300	0.630307510871491
diamond9	0.6	3	300	0.7784633242812447
ds850	0.6	3	300	0.7511654650023795
elly-2d10c13s	0.6	3	300	0.5242500168581162
pathbased	0.6	3	300	0.5770066771992182
R15	0.6	3	300	0.9519421705878329
spherical_6_2	0.6	3	300	1.0
shapes	0.6	3	300	0.7172509874402156
2dnormals	0.6	3	300	0.3187435361453514
dpc	0.6	3	300	0.7079594013243227
twodiamonds	0.6	3	300	0.4723416479396205
ds2c2sc13	0.6	3	300	0.7809517961896044
donut3	0.6	3	300	0.6076877689855238
simplex	0.6	3	300	0.8003433863543742
2d-20c-no0	0.6	3	300	0.945608951414532
DS-577	0.6	3	300	0.6472969219525765
zoo	0.6	3	300	0.7346592158570506
square3	0.6	3	300	0.5761262697384776
sonar	0.6	3	300	0.16064462188724846
donut1	0.6	3	300	0.5009952342630122
sizes5	0.6	3	300	0.4772462239385036
thy	0.6	3	300	0.43221228239429504
cure-t1-2000n-2D	0.6	3	300	0.5713324961982077
blobs	0.6	3	300	0.6005222738392668
dense-disk-5000	0.6	3	300	0.29711139229006556
heart-statlog	0.6	3	300	0.0899971209835381
dense-disk-3000	0.6	3	300	0.31048926834821794
ds3c3sc6	0.6	3	300	0.6204835163135097
donut2	0.6	3	300	0.43240456299806024
dartboard1	0.6	3	300	0.6079143769563433
smile1	0.6	3	300	0.519868339164791
impossible	0.6	3	300	0.5889921420910837
aml28	0.6	3	300	0.6408725606488096
zelnik2	0.6	3	300	0.4644349153793859
banana	0.6	3	300	0.44280802981518813
compound	0.6	3	300	0.6830951247076127
zelnik6	0.6	3	300	0.7271177925900792
sizes3	0.6	3	300	0.5372609428447424
spiral	0.6	3	300	0.43798742138056446
sizes2	0.6	3	300	0.5770337981804534
iris	0.6	3	300	0.6692819947469212
hypercube	0.6	3	300	1.0
engytime	0.6	3	300	0.32545086490094144
circle	0.6	3	300	0.2873099803488045
longsquare	0.6	3	300	0.7664148921033891
zelnik1	0.6	3	300	0.626213271960179
iono	0.6	3	300	0.27578512034459934
square5	0.6	3	300	0.46116536185529305
3-spiral	0.6	3	300	0.48509854437590205
DS-850	0.6	3	300	0.7511654650023795
rings	0.6	3	300	0.48273541615550775
2d-4c-no4	0.6	3	300	0.6490963319872436
disk-1000n	0.6	3	300	0.3147807569345045
complex9	0.6	3	300	0.7109336051776436
ecoli	0.6	3	300	0.5777628016898819
target	0.6	3	300	0.5224789049491287
3MC	0.6	3	300	0.6509443650758187
xor	0.6	3	300	0.4128877981529304
xclara	0.6	3	300	0.5552623444949338
cure-t0-2000n-2D	0.6	3	300	0.3785920617577217
spherical_5_2	0.6	3	300	0.7226935674550466
ds577	0.6	3	300	0.6472969219525765
elliptical_10_2	0.6	3	300	0.9633241220581803
wingnut	0.6	3	300	0.4331498583513741
triangle2	0.6	3	300	0.6508238069817693
smile2	0.6	3	300	0.5475147194661509
disk-4000n	0.6	3	300	0.3213882278149303
jain	0.6	3	300	0.4832812442395871
long1	0.6	3	300	0.4802083145165036
sizes4	0.6	3	300	0.49368851341114667
curves2	0.6	3	300	0.3418936607583871
square4	0.6	3	300	0.5318637676879309
chainlink	0.6	3	300	0.4688332116241857
