dataset_ratio	kurtosis_max	kurtosis_mean	kurtosis_min	kurtosis_q1	kurtosis_q3	kurtosis_std	labels_mean	labels_std	log_nr_features	log_nr_instances	missing_val	norm_entropy_max	norm_entropy_mean	norm_entropy_min	norm_entropy_std	nr_categorical_features	nr_features	nr_instances	num_imput_type	rho_max	rho_mean	rho_min	rho_std	skew_max	skew_mean	skew_min	skew_q1	skew_q3	skew_std	dataset
0.12512218963831867	2.0401270672517637	-0.9961370677057879	-1.7049054127445762	-1.2929779596546604	-0.8029905569219912	0.46876473983468303	0	0	4.852030263919617	6.930494765951626	0	0.32535540450946804	0.2929921275656783	0.22403394083977812	0.018421153205164874	0	128	1023		0.8413834238769706	0.2061268391509684	5.770098132408029e-05	0.14877349568857187	1.4232256993370893	0.31443686468434356	0.006646005210104713	0.1505817102737347	0.430231317121505	0.2319474319846619	dim128.csv
0.0014814814814814814	1.8569251531315292	-0.529419399994667	-1.5706296660914594	-1.1132801705307167	-0.2903558959379222	0.8770753609341249	0	0	2.70805020110221	9.22276289197474	0	0.22771180695514293	0.20577872828858584	0.18154351668234706	0.013389789152453457	0	15	10125		0.9607855209399598	0.30092371426296927	0.0008636753527570083	0.24040195302364	1.5199005410936082	0.6198788617577127	0.04933928189086893	0.2962543922471629	0.9682266327141791	0.4148154851463971	dim15.csv
0.25024437927663734	0.2541276952378553	-1.0685844221508907	-1.6946780834627546	-1.3135964447241015	-0.8939604044807642	0.36063737481483976	0	0	5.545177444479562	6.930494765951626	0	0.32760896700228564	0.2932780403958352	0.24531613790786377	0.01599041871855673	0	256	1023		0.8895077459982967	0.20839932731610278	9.21820376586954e-06	0.1506814059887941	1.2612116191386056	0.260955312803645	0.0009414635046761497	0.09604444694790781	0.3723307902035939	0.21301803479273196	dim256.csv
0.5004887585532747	0.9274917994337986	-1.0462795442012174	-1.7193947438390573	-1.3290075701500028	-0.8929594860731983	0.42370652623020755	0	0	6.238324625039508	6.930494765951626	0	0.32626940368152474	0.2883652491526953	0.2258306231120515	0.01791641963612356	0	512	1023		0.890694762543488	0.20897060085722532	8.670745553437765e-07	0.15153055659135173	1.2824943404895173	0.29768927382920224	0.0013696099338268747	0.11480347213709242	0.4317716737530666	0.24049195662616324	dim512.csv
0.015479606922341073	27.02275578491384	20.08702853288734	16.095092477384448	18.60845541825109	21.48182615437301	2.08666766941706	0	0	5.181783550292085	9.350015354048665	0	0.10247377954837539	0.06635386103515548	0.0486568013646397	0.014402453851281465	0	178	11499		0.9508795069241549	0.07217475389498894	2.6409971811102113e-06	0.1412013789023186	1.4089938222159446	0.5217134157416636	0.01678825159270138	0.29474159458642973	0.7294507677756703	0.3026385989542098	Epileptic_Seizure_Recognition.csv
0.8913587107529869	3599.0000000027158	1303.4824188723335	12.51054327330408	347.07049540847953	1796.9977754608528	1188.3360990415213	0	0	8.073402968986406	8.188411308079031	0	0.11631187075147714	0.00730476741198586	0.0003117829518444811	0.012326117999169403	0	3208	3599		1.0000000000003761	0.00923693538488237	4.741078593850738e-08	0.029527268052148427	59.99166608790187	30.7758651509594	2.891640137959197	16.831644207388827	42.40282026147642	16.99005319308222	FPS-5.csv
0.0039081582804103565	-1.0217115237572	-1.072595470041446	-1.1250614855906345	-1.0845438654931827	-1.0614396241883148	0.028264766664866093	0	0	2.0794415416798357	7.624130585661289	0	0.2733894032434555	0.2650435502270365	0.24810844451837955	0.008851419648011265	0	8	2047		0.7488639306106982	0.7352120857411119	0.7244358658602147	0.007077877085608019	0.0391093467317222	0.019476185050566395	0.005331318322606226	0.01066281904012622	0.026979467494286737	0.0119110959625246	g2-8-30.csv
0.0039081582804103565	-0.6685768080428032	-0.7087139736103166	-0.7874997054719897	-0.7270173273420996	-0.6732268638919869	0.04006087079038462	0	0	2.0794415416798357	7.624130585661289	0	0.267528758081182	0.258904298780392	0.25379485830951487	0.004194552717468634	0	8	2047		0.6384166226893392	0.6079154959496883	0.588025858470572	0.012011112991831581	0.061365572733298915	0.02178797417125123	0.0007352855660295885	0.007496425363166424	0.036396921504088076	0.02119815102853083	g2-8-40.csv
0.0039081582804103565	-0.16755595724991146	-0.25350597428878047	-0.3403627449722726	-0.3207436916294366	-0.18615959883766087	0.06891794706073623	0	0	2.0794415416798357	7.624130585661289	0	0.25410099986813955	0.24638708885097185	0.23636573144298365	0.005022840228905386	0	8	2047		0.3687487796107446	0.3403294231819576	0.3115039389241779	0.017151060419062187	0.08477051154677617	0.04948595830546764	0.00423244132015	0.03342886770444591	0.07079126902552203	0.026481611781319237	g2-8-70.csv
0.0039081582804103565	-0.1319981354747526	-0.21131801534187677	-0.33166571402707046	-0.21683639477406624	-0.19030580090678273	0.05266847572684755	0	0	2.0794415416798357	7.624130585661289	0	0.2583534702787005	0.2468672563980555	0.23944786242281818	0.006814042563902297	0	8	2047		0.32377395436316725	0.2926943244040398	0.2491163357544374	0.01911274937802021	0.04887454291101356	0.021099700902958266	0.0004417499520130879	0.0086689203476794	0.034949678818217506	0.016673232642568567	g2-8-80.csv
0.0039081582804103565	0.07536886515051666	-0.0862409341228022	-0.1726576911637272	-0.13263827444426057	-0.06358508975917199	0.07513646391752238	0	0	2.0794415416798357	7.624130585661289	0	0.25089449652076823	0.2408830087984929	0.2308011398329703	0.007218673125845393	0	8	2047		0.27942001897056207	0.24042720461114558	0.21836219438959648	0.016331364714768946	0.11681277380298337	0.041137764939327026	0.00044368059356906755	0.012714757922940755	0.0601282219166212	0.04031563922051401	g2-8-90.csv
1.0333333333333334	269.99999999999903	56.683491547932775	-0.4788962100040961	40.79645026908391	63.71090789820492	36.82315469533746	0	0	5.631211781821365	5.598421958998375	0	0.3654203332401912	0.026425538282275424	0.004364039158400865	0.05639704942423662	0	279	270		1.0	0.03782676080893765	5.806305180475719e-05	0.0734369244516173	16.431676725154947	7.312159406565205	0.42726215789364586	6.5187653044572045	8.077067371663855	2.1790212775602633	respiratory_glasgow.csv
0.00040008001600320064	-1.1159031438348488	-1.2065395441556508	-1.2971759444764528	-1.2518577443160517	-1.16122134399525	0.090636400320802	0	0	0.6931471805599453	8.51699317141357	0	0.2505265560615247	0.24655648190132481	0.24258640774112494	0.003970074160199871	0	2	4999		0.04857699760428991	0.04857699760428991	0.04857699760428991	0.0	0.08064622150665429	0.046245457739188006	0.011844693971721724	0.029045075855454867	0.06344583962292115	0.034400763767466286	s1.csv
0.00040008001600320064	-1.0905350470303612	-1.182272015331876	-1.2740089836333908	-1.2281404994826333	-1.1364035311811187	0.09173696830151479	0	0	0.6931471805599453	8.51699317141357	0	0.25459479953163633	0.2528879351325468	0.25118107073345736	0.001706864399089486	0	2	4999		0.13262560748173488	0.13262560748173488	0.13262560748173488	0.0	0.1755234132164461	0.13067377240555006	0.08582413159465403	0.10824895200010205	0.1530985928109981	0.044849640810896034	s2.csv
0.00040008001600320064	-1.0699015084758479	-1.0747622063527849	-1.0796229042297218	-1.0771925552912534	-1.0723318574143164	0.004860697876936992	0	0	0.6931471805599453	8.51699317141357	0	0.2504865950355863	0.24984086572602227	0.24919513641645827	0.000645729309564011	0	2	4999		0.3374690518782916	0.3374690518782916	0.3374690518782916	0.0	0.18899614990178842	0.1321742233698731	0.07535229683795783	0.10376326010391548	0.16058518663583077	0.0568219265319153	s3.csv
0.00040008001600320064	-0.8702847598368812	-0.9137613329488019	-0.9572379060607226	-0.9354996195047622	-0.8920230463928416	0.04347657311192066	0	0	0.6931471805599453	8.51699317141357	0	0.24223270360967122	0.23581447490787488	0.22939624620607857	0.006418228701796327	0	2	4999		0.06888812669282685	0.06888812669282685	0.06888812669282685	0.0	0.03907723093467156	0.03473076676461839	0.030384302594565222	0.032557534679591806	0.03690399884964498	0.004346464170053169	s4.csv
0.1308641975308642	2.4188332390379146	0.5271729609201232	-1.1655735230246065	-0.5344644125899681	1.389353053086352	0.9961746690494705	0	0	4.663439094112067	6.697034247666484	0	0.32086695641073804	0.25807162583867377	0.18470531910348081	0.043176467045288186	0	106	810		0.9613991497115113	0.4816641661779676	0.005266873636995423	0.28103186869089586	1.7188545989143857	1.0743823355676658	0.19149085176112998	0.5411895842050418	1.566602686353618	0.5055121462487103	Sales_Transactions_Dataset_Weekly.csv
0.03349282296650718	-0.08094817787514774	-0.7381211929094439	-1.109342298031882	-1.0942759346702045	-0.47153997574889206	0.4102002663607411	0	0	1.9459101490553132	5.342334251964811	0	0.42199754422503605	0.4035765232200282	0.3811272996780701	0.014697244108322674	0	7	209		0.9943541639879562	0.6121662876123629	0.011354081000339635	0.327012457685385	0.5559621860293783	0.4150034791079801	0.1258672821706291	0.38545515719883516	0.5261098558227801	0.13643239485186345	seeds_dataset.csv
0.004850242512125606	76.99501442616342	2.5739333192460183	0.03738973606281304	0.6092366936997475	1.9149264521913358	7.90845427647275	0	0	4.574710978503383	9.903437551286085	0	0.16901327118157664	0.1329469642372023	0.0066527457194238615	0.02335115836114457	0	97	19999		0.8952525424268889	0.09985270653012734	4.634719502827015e-06	0.12596537432261826	8.887480776337691	0.5454326973404062	0.006488991150605249	0.07031300099967862	0.7223043653484393	0.9892632870583707	spike_sorting.csv
0.06382978723404255	131.60582736328954	31.309271807293467	-1.7128538555336916	0.45096233242317907	48.25504025325765	41.91973520430639	0	0	2.70805020110221	5.459585514144159	0	0.2973504549906753	0.17483569541530447	0.008982321485132231	0.08312610351378939	0	15	235		0.9925982681703758	0.2355240989825692	0.001899718411933507	0.22194210138787715	10.652567585858815	3.918541250051904	0.45253403182366936	1.3728200590255515	5.971207156683322	3.1839911667463006	Tetragonula.csv
0.00030773965225419295	7.484007119742084	4.726400942188395	1.9687947646347048	3.34759785341155	6.105204030965239	2.7576061775536895	0	0	0.6931471805599453	8.77940359789435	0	0.11556416124522823	0.11418149014592902	0.1127988190466298	0.0013826710992992097	0	2	6499		0.1356477118487489	0.1356477118487489	0.1356477118487489	0.0	2.877609246936229	1.6132605647104015	0.3489118824845741	0.9810862235974878	2.245434905823315	1.2643486822258274	unbalance.csv
0.0032414910858995136	193.8780062990443	47.81804955686973	7.600605087055354	11.330494589632771	47.886225347749544	51.26641763566976	0	0	3.4657359027997265	9.197457746145169	0	0.10938206029204141	0.061983415453079525	0.011452703128470697	0.025835409167018073	0	32	9872		0.9427847672872528	0.08953137752854906	0.0001737937865790541	0.16649168800134248	7.171233333820679	1.6750115485024895	0.02850951224708053	0.48847701932433285	2.3306996857298907	1.8040595409593392	va3.csv
2.824390243902439	205.00000000000105	47.466626967814896	-2.017361919161654	0.2860556991659937	64.95069304033294	70.68025835866165	0	0	6.361302477572996	5.3230099791384085	0	0.3714450299979322	0.054455396564093476	0.005792217967932856	0.04469127855837786	0	579	205		1.0	0.1239704520800282	2.687422053093292e-18	0.15455122523968104	14.317821063276424	5.288092585368106	0.04915541093624311	1.5110792272325952	8.143530750792621	4.585970635951947	Veronica.csv
0.07224334600760456	235.65888672879197	30.05041801231051	-0.2257708135563261	1.2123688459653388	37.71967209337848	52.89067988036338	0	0	3.6375861597263857	6.26530121273771	1182	0.321217464017528	0.20845783779941976	0.010595010949880164	0.08776038553736112	0	38	526	mean	0.9731322822007417	0.17953355000823645	1.4530667549993257e-05	0.1907076361146014	14.49941006817013	3.0814089778598075	0.034709327514793505	0.8132997404241672	4.862389677730963	3.5262358802668863	water-treatment.csv
0.07224334600760456	235.6322933196384	30.062235060972636	-0.2257708135563261	1.2213980308835122	37.722861564657364	52.89320808057853	0	0	3.6375861597263857	6.26530121273771	1182	0.321217464017528	0.2077799504290583	0.010595010949880164	0.08802511411327439	0	38	526	median	0.9731322822007417	0.17925853638481162	6.654115613969506e-05	0.19029992813994523	14.500613376607323	3.089453628530029	0.034709327514793505	0.8223269761923087	4.880896612179761	3.525529492838552	water-treatment.csv
0.07224334600760456	235.3829829445026	29.947035761004223	-0.2257708135563261	1.045362289087062	37.68450722965507	52.786019021588494	0	0	3.6375861597263857	6.26530121273771	1182	0.321217464017528	0.20809113772391885	0.010595010949880164	0.08819826831372254	0	38	526	mode	0.9731322822007417	0.17805385572509969	0.0002024847835535884	0.1889103048161771	14.490017975037599	3.084589951707844	0.025434506404307403	0.8478257429754208	4.879937586981084	3.5205745704628355	water-treatment.csv
