-0.883161,-0.501942,-0.3,-0.3,-0.3,0
-0.219055,0.144914,-0.3,-0.3,-0.3,0
-0.561074,0.0233444,-0.3,-0.3,-0.3,0
-0.592801,-0.934566,-0.3,-0.3,-0.3,0
-0.0522493,-0.617839,-0.3,-0.3,-0.3,0
-0.505686,0.0915178,-0.3,-0.3,-0.3,0
-0.58818,-0.87231,-0.3,-0.3,-0.3,0
-0.52385,-0.256685,-0.3,-0.3,-0.3,0
-0.261098,-0.106322,-0.3,-0.3,-0.3,0
-0.811918,-0.376252,-0.3,-0.3,-0.3,0
-0.110741,-0.263028,-0.3,-0.3,-0.3,0
0.150185,-0.130143,-0.3,-0.3,-0.3,0
-0.16586,-0.222233,-0.3,-0.3,-0.3,0
-0.680192,0.0965432,-0.3,-0.3,-0.3,0
-0.521911,0.138196,-0.3,-0.3,-0.3,0
-0.46224,-0.588707,-0.3,-0.3,-0.3,0
-0.244015,-0.926532,-0.3,-0.3,-0.3,0
-0.676642,-0.761026,-0.3,-0.3,-0.3,0
-0.132782,-0.379509,-0.3,-0.3,-0.3,0
-0.246813,-0.970155,-0.3,-0.3,-0.3,0
0.0663965,-0.0235606,-0.3,-0.3,-0.3,0
0.319101,-0.425644,-0.3,-0.3,-0.3,0
-0.564247,-0.134617,-0.3,-0.3,-0.3,0
-0.512199,-0.53718,-0.3,-0.3,-0.3,0
0.308524,-0.639455,-0.3,-0.3,-0.3,0
0.189748,-0.644829,-0.3,-0.3,-0.3,0
0.185784,-0.2368,-0.3,-0.3,-0.3,0
0.0697101,-0.145757,-0.3,-0.3,-0.3,0
-0.300674,0.110814,-0.3,-0.3,-0.3,0
0.0953585,0.159074,-0.3,-0.3,-0.3,0
-0.141913,-0.324599,-0.3,-0.3,-0.3,0
0.279351,0.0661546,-0.3,-0.3,-0.3,0
-0.525132,-0.591213,-0.3,-0.3,-0.3,0
-0.0643284,-0.592756,-0.3,-0.3,-0.3,0
-0.403856,0.310467,-0.3,-0.3,-0.3,0
-0.816703,-0.323021,-0.3,-0.3,-0.3,0
-0.756371,-0.630173,-0.3,-0.3,-0.3,0
-0.259738,-0.38484,-0.3,-0.3,-0.3,0
-0.78418,-0.240066,-0.3,-0.3,-0.3,0
-0.0412223,-0.190226,-0.3,-0.3,-0.3,0
-0.117036,0.00560372,-0.3,-0.3,-0.3,0
-0.353879,-0.851829,-0.3,-0.3,-0.3,0
0.0798393,-0.566571,-0.3,-0.3,-0.3,0
-0.162348,-0.148719,-0.3,-0.3,-0.3,0
0.349502,-0.447353,-0.3,-0.3,-0.3,0
-0.279296,0.0966407,-0.3,-0.3,-0.3,0
-0.28722,0.368498,-0.3,-0.3,-0.3,0
-0.785116,-0.754585,-0.3,-0.3,-0.3,0
-0.507622,-0.292857,-0.3,-0.3,-0.3,0
-0.691988,-0.325306,-0.3,-0.3,-0.3,0
0.0796912,-0.425487,-0.3,-0.3,-0.3,0
0.0211634,0.321364,-0.3,-0.3,-0.3,0
-0.591337,-0.890652,-0.3,-0.3,-0.3,0
-0.80093,-0.373467,-0.3,-0.3,-0.3,0
-0.113022,-0.267883,-0.3,-0.3,-0.3,0
0.208099,-0.217811,-0.3,-0.3,-0.3,0
0.291197,-0.396889,-0.3,-0.3,-0.3,0
-0.702922,-0.247816,-0.3,-0.3,-0.3,0
0.353954,-0.38894,-0.3,-0.3,-0.3,0
-0.881493,0.0205971,-0.3,-0.3,-0.3,0
-0.451276,-0.74597,-0.3,-0.3,-0.3,0
-0.940663,-0.219372,-0.3,-0.3,-0.3,0
-0.621123,-0.596111,-0.3,-0.3,-0.3,0
0.186993,-0.181301,-0.3,-0.3,-0.3,0
-0.974436,-0.337003,-0.3,-0.3,-0.3,0
0.175456,0.0977322,-0.3,-0.3,-0.3,0
-0.798304,0.0568097,-0.3,-0.3,-0.3,0
-0.353995,0.306313,-0.3,-0.3,-0.3,0
-0.464453,-0.0349692,-0.3,-0.3,-0.3,0
-0.48668,0.34323,-0.3,-0.3,-0.3,0
-0.543471,0.266368,-0.3,-0.3,-0.3,0
-0.257205,-0.908853,-0.3,-0.3,-0.3,0
0.339569,-0.488779,-0.3,-0.3,-0.3,0
-0.322235,0.297587,-0.3,-0.3,-0.3,0
-0.228404,0.329213,-0.3,-0.3,-0.3,0
-0.503176,-0.744268,-0.3,-0.3,-0.3,0
0.213989,-0.695632,-0.3,-0.3,-0.3,0
-0.252843,0.102939,-0.3,-0.3,-0.3,0
-0.0562019,-0.0806408,-0.3,-0.3,-0.3,0
-0.114479,-0.521371,-0.3,-0.3,-0.3,0
0.120696,-0.145292,-0.3,-0.3,-0.3,0
-0.675186,-0.66488,-0.3,-0.3,-0.3,0
0.154726,0.159092,-0.3,-0.3,-0.3,0
-0.624776,-0.77972,-0.3,-0.3,-0.3,0
-0.513606,0.12508,-0.3,-0.3,-0.3,0
-0.604893,0.24105,-0.3,-0.3,-0.3,0
-0.648094,-0.119344,-0.3,-0.3,-0.3,0
0.205523,-0.424246,-0.3,-0.3,-0.3,0
-0.679428,0.276973,-0.3,-0.3,-0.3,0
-0.208342,-0.747801,-0.3,-0.3,-0.3,0
-0.401394,-0.0104901,-0.3,-0.3,-0.3,0
0.0375982,-0.674187,-0.3,-0.3,-0.3,0
-0.327824,-0.929641,-0.3,-0.3,-0.3,0
0.126773,0.100418,-0.3,-0.3,-0.3,0
-0.558583,-0.840128,-0.3,-0.3,-0.3,0
-0.121998,-0.426159,-0.3,-0.3,-0.3,0
-0.426638,-0.87769,-0.3,-0.3,-0.3,0
0.346703,-0.291496,-0.3,-0.3,-0.3,0
-0.0523565,0.177279,-0.3,-0.3,-0.3,0
-0.953112,-0.161131,-0.3,-0.3,-0.3,0
0.0228724,-0.103573,-0.3,-0.3,-0.3,0
-0.105705,-0.315845,-0.3,-0.3,-0.3,0
-0.56461,0.0901435,-0.3,-0.3,-0.3,0
0.136008,-0.535088,-0.3,-0.3,-0.3,0
-0.30779,-0.0156284,-0.3,-0.3,-0.3,0
0.335555,-0.260237,-0.3,-0.3,-0.3,0
-0.213843,-0.199564,-0.3,-0.3,-0.3,0
-0.0568061,0.185813,-0.3,-0.3,-0.3,0
-0.363941,0.36298,-0.3,-0.3,-0.3,0
0.173562,-0.494727,-0.3,-0.3,-0.3,0
-0.893336,-0.135828,-0.3,-0.3,-0.3,0
-0.838784,-0.0618155,-0.3,-0.3,-0.3,0
0.254832,-0.0129236,-0.3,-0.3,-0.3,0
-0.187142,0.246712,-0.3,-0.3,-0.3,0
-0.145155,0.363802,-0.3,-0.3,-0.3,0
-0.324038,-0.555002,-0.3,-0.3,-0.3,0
-0.126567,-0.572779,-0.3,-0.3,-0.3,0
0.161395,0.189205,-0.3,-0.3,-0.3,0
0.164668,0.0742505,-0.3,-0.3,-0.3,0
-0.391526,-0.510608,-0.3,-0.3,-0.3,0
-0.666048,-0.776024,-0.3,-0.3,-0.3,0
-0.288337,-0.631505,-0.3,-0.3,-0.3,0
-0.384388,-0.112073,-0.3,-0.3,-0.3,0
-0.389102,-0.844203,-0.3,-0.3,-0.3,0
0.00680503,0.0783047,-0.3,-0.3,-0.3,0
0.167265,-0.215087,-0.3,-0.3,-0.3,0
-0.0986574,-0.594218,-0.3,-0.3,-0.3,0
-0.828071,-0.486695,-0.3,-0.3,-0.3,0
-0.729935,-0.324787,-0.3,-0.3,-0.3,0
-0.611526,-0.392666,-0.3,-0.3,-0.3,0
-0.0261969,-0.562717,-0.3,-0.3,-0.3,0
-0.777336,0.107759,-0.3,-0.3,-0.3,0
-0.63526,-0.230609,-0.3,-0.3,-0.3,0
-0.7326,-0.483034,-0.3,-0.3,-0.3,0
-0.18474,-0.0930052,-0.3,-0.3,-0.3,0
-0.395233,-0.681919,-0.3,-0.3,-0.3,0
-0.536088,-0.433136,-0.3,-0.3,-0.3,0
0.317604,-0.327101,-0.3,-0.3,-0.3,0
-0.436788,-0.715883,-0.3,-0.3,-0.3,0
-0.317172,0.0703603,-0.3,-0.3,-0.3,0
-0.580067,-0.915675,-0.3,-0.3,-0.3,0
-0.310845,-0.246532,-0.3,-0.3,-0.3,0
-0.0929004,-0.251687,-0.3,-0.3,-0.3,0
-0.00799525,-0.193116,-0.3,-0.3,-0.3,0
-0.707273,-0.581128,-0.3,-0.3,-0.3,0
-0.559669,-0.468128,-0.3,-0.3,-0.3,0
-0.708036,-0.287278,-0.3,-0.3,-0.3,0
-0.0450088,-0.0466475,-0.3,-0.3,-0.3,0
-0.307477,0.33967,-0.3,-0.3,-0.3,0
0.283096,-0.236592,-0.3,-0.3,-0.3,0
-0.334777,-0.9764,-0.3,-0.3,-0.3,0
-0.0967501,-0.619927,-0.3,-0.3,-0.3,0
-0.0477865,0.217395,-0.3,-0.3,-0.3,0
-0.957833,-0.225778,-0.3,-0.3,-0.3,0
-0.097265,-0.344691,-0.3,-0.3,-0.3,0
-0.579733,-0.551738,-0.3,-0.3,-0.3,0
-0.743671,-0.640513,-0.3,-0.3,-0.3,0
-0.928116,-0.303677,-0.3,-0.3,-0.3,0
0.0507031,0.237176,-0.3,-0.3,-0.3,0
-0.529847,-0.501829,-0.3,-0.3,-0.3,0
0.98196,0.00399414,0.0278067,-0.0105919,-0.0098101,1
0.875824,-0.0913847,0.0107854,7.14239e-05,0.00129769,1
0.930177,-0.0434472,0.034243,-0.00382933,-0.00290054,1
0.922056,-0.0235393,0.0195941,-0.036731,0.010545,1
0.856514,-0.0646128,0.0185344,0.0076854,-0.023456,1
0.954204,-0.0569525,0.0322344,0.0317783,-0.0230706,1
0.905843,0.00301303,0.0359347,0.0310314,0.0127547,1
0.869212,-0.0361921,0.0238901,0.000754517,0.0311969,1
0.922033,0.00312652,0.029486,0.00441708,0.01215,1
0.83947,-0.0725872,0.0255454,0.0250455,-0.0105711,1
0.985731,-0.0393747,0.0252427,0.0320217,0.02376,1
0.928717,-0.00988621,0.0298345,0.000682694,-0.00864513,1
0.890918,-0.00519733,0.0148028,0.029541,0.0215183,1
0.875267,-0.0823272,-0.000938238,0.0144681,0.0348664,1
0.862251,-0.107908,0.0124767,0.0276306,0.0222252,1
0.955218,0.026072,0.0229689,0.0296111,0.0165242,1
0.920662,0.00906721,-0.0246072,0.00856958,0.0114417,1
0.905915,-0.12962,-0.0321208,0.0171941,0.0319267,1
0.878059,-0.023973,0.0226901,0.0269642,0.0189887,1
0.838506,-0.0187969,-0.00921056,0.0326957,0.0235969,1
0.843273,-0.0473211,-0.00819477,-0.0232794,0.0181739,1
0.847172,-0.0608931,-0.00521815,0.0192122,0.00367783,1
0.956368,-0.116969,0.0273346,-0.00691611,0.0083674,1
0.910876,-0.119403,-0.0154751,0.0261838,0.00453616,1
0.87594,-0.0905601,-0.0414532,-0.0224808,-0.0106858,1
0.90776,-0.0216978,0.000988068,-0.00486538,0.0287656,1
0.939941,-0.106199,-0.00251635,0.0210713,0.0314408,1
0.940705,-0.00644477,0.0191135,0.0273752,0.0289827,1
0.99886,-0.0412576,0.0940349,0.47699,0.438423,1
0.935796,-0.00462566,-0.0461157,-0.0452164,0.289843,1
0.850158,-0.0321937,0.219241,0.00212155,-0.00399735,1
0.912538,-0.0197192,0.0858066,0.46514,0.25141,1
0.857901,-0.0808868,0.362318,0.101424,0.100457,1
0.900713,0.00233136,0.32829,0.313677,0.130984,1
0.848189,-0.0420338,0.323673,0.30097,0.323136,1
0.920203,-0.125925,0.0384542,-0.0121646,0.0316659,1
0.855761,-0.00259495,0.436697,0.384115,0.157237,1
0.927485,-0.130116,0.464022,0.451491,0.441587,1
0.981398,-0.0701348,0.273858,0.119026,0.378613,1
0.972528,-0.0410851,0.0456595,0.225205,-0.0389622,1
0.88278,-0.0711034,0.263025,0.143084,0.433694,1
0.930086,-0.0490522,0.255702,0.0347252,0.122722,1
0.877354,-0.0608653,0.0670242,0.404985,0.464021,1
0.964649,-0.00176695,0.416239,0.131983,0.181049,1
0.930375,-0.121221,0.0424045,0.408237,0.231049,1
0.936433,-0.105623,0.243896,0.0688298,0.141004,1
0.924582,-0.101889,0.12458,0.308657,0.199838,1
0.883641,-0.112778,-0.0317943,-0.0176936,-0.00386734,1
0.948915,-0.0423765,0.304835,0.355327,0.290301,1
0.86195,-0.110096,0.00629451,0.462969,0.168919,1
0.96776,-0.556699,-0.476193,-0.514592,-0.51381,2
0.928745,-0.572904,-0.493215,-0.503929,-0.502702,2
0.942203,-0.620113,-0.469757,-0.507829,-0.506901,2
0.899029,-0.562994,-0.484406,-0.540731,-0.493455,2
0.966461,-0.487252,-0.485466,-0.496315,-0.527456,2
0.921089,-0.556081,-0.471766,-0.472222,-0.527071,2
0.91625,-0.501695,-0.468065,-0.472969,-0.491245,2
0.83944,-0.519915,-0.48011,-0.503245,-0.472803,2
0.98875,-0.572989,-0.474514,-0.499583,-0.49185,2
0.880638,-0.617786,-0.478455,-0.478955,-0.514571,2
0.955406,-0.571151,-0.478757,-0.471978,-0.48024,2
0.954164,-0.569236,-0.474165,-0.503317,-0.512645,2
0.917798,-0.471455,-0.489197,-0.474459,-0.482482,2
0.976361,-0.527361,-0.504938,-0.489532,-0.469134,2
0.888639,-0.595184,-0.491523,-0.476369,-0.481775,2
0.890883,-0.565651,-0.481031,-0.474389,-0.487476,2
0.964394,-0.510594,-0.528607,-0.49543,-0.492558,2
0.947703,-0.516298,-0.536121,-0.486806,-0.472073,2
0.888783,-0.522613,-0.48131,-0.477036,-0.485011,2
0.954751,-0.504398,-0.513211,-0.471304,-0.480403,2
0.946049,-0.529747,-0.512195,-0.527279,-0.485826,2
0.955258,-0.540018,-0.509218,-0.484788,-0.500322,2
0.842836,-0.513585,-0.476665,-0.510916,-0.495633,2
0.939077,-0.492889,-0.519475,-0.477816,-0.499464,2
0.944463,-0.518971,-0.545453,-0.526481,-0.514686,2
0.941241,-0.516371,-0.503012,-0.508865,-0.475234,2
0.953425,-0.545844,-0.506516,-0.482929,-0.472559,2
0.963043,-0.527945,-0.484887,-0.476625,-0.475017,2
0.863194,-0.512477,-0.409965,-0.0270097,-0.0655768,2
0.958385,-0.614994,-0.550116,-0.549216,-0.214157,2
0.882142,-0.557735,-0.284759,-0.501878,-0.507997,2
0.878424,-0.483587,-0.418193,-0.0388597,-0.25259,2
0.902853,-0.484663,-0.141682,-0.402576,-0.403543,2
0.878119,-0.555844,-0.17571,-0.190323,-0.373016,2
0.947714,-0.551227,-0.180327,-0.20303,-0.180864,2
0.93599,-0.521343,-0.465546,-0.516165,-0.472334,2
0.952561,-0.503775,-0.0673028,-0.119885,-0.346763,2
0.860352,-0.579943,-0.0399783,-0.0525087,-0.0624126,2
0.899672,-0.47233,-0.230142,-0.384974,-0.125387,2
0.835073,-0.533347,-0.45834,-0.278795,-0.542962,2
0.864937,-0.56472,-0.240975,-0.360916,-0.0703056,2
0.878837,-0.564859,-0.248298,-0.469275,-0.381278,2
0.859413,-0.582275,-0.436976,-0.0990149,-0.0399794,2
0.86866,-0.579072,-0.0877611,-0.372017,-0.322951,2
0.994707,-0.533982,-0.461595,-0.0957629,-0.272951,2
0.99097,-0.557883,-0.260104,-0.43517,-0.362996,2
0.889144,-0.55461,-0.37942,-0.195343,-0.304162,2
0.886663,-0.576216,-0.535794,-0.521694,-0.507867,2
0.87278,-0.486669,-0.199165,-0.148673,-0.213699,2
0.975117,-0.499204,-0.497705,-0.0410315,-0.335081,2
-0.151281,0.879958,0.904768,0.710533,0.962889,3
-0.460507,0.607234,1.51288,0.768698,0.960327,3
-0.949437,0.747543,1.15347,0.709808,0.790848,3
-0.255126,0.825904,1.22615,0.87551,0.80184,3
-0.191833,0.784498,1.68366,0.847595,0.872993,3
-0.648027,0.875129,0.989681,0.88705,0.914822,3
-0.732609,0.832667,1.28866,0.667505,0.73347,3
-0.531672,0.794953,1.96568,0.761125,0.989691,3
-0.474716,0.949212,1.81575,0.607318,0.844412,3
-0.644043,0.700252,0.821518,0.678421,0.769714,3
-0.341757,0.665795,1.94689,0.711516,0.769383,3
-0.534834,0.816318,1.20648,0.665269,0.727918,3
-0.12744,0.740338,2.0191,0.687285,0.735543,3
-0.4666,0.925721,1.34535,0.987397,0.8429,3
-0.392633,0.671776,1.4644,0.9785,0.785992,3
-0.192905,0.773043,1.25001,0.736057,0.793787,3
-0.136571,0.749706,1.39009,0.730149,0.742343,3
-0.579914,0.819214,0.905078,0.697095,0.95555,3
-0.327917,0.723941,1.60548,0.940755,0.925705,3
-0.479401,0.718679,1.31647,1.5965,0.8,3
-0.602554,0.908823,0.879049,1.11449,0.971966,3
-0.60277,0.868885,1.61086,1.87804,1.14786,3
-0.965504,0.746599,1.8311,1.40369,0.880239,3
-0.753534,0.81521,1.93425,0.966507,2.01202,3
-0.291631,0.724846,1.5789,1.42144,1.44121,3
-0.337953,0.670225,1.65083,1.45744,0.834022,3
-0.707549,0.883722,1.40256,2.0296,1.32755,3
-0.36021,0.727035,1.5773,0.847815,1.43928,3
-0.809076,0.90031,1.13192,1.22523,1.17065,3
-0.91534,0.78264,1.99923,1.1216,1.0915,3
-0.843883,0.886024,1.09086,0.946536,1.88198,3
-0.810392,0.690941,0.958035,1.62345,1.20729,3
-0.425135,0.80871,2.00844,1.2305,1.78286,3
-0.945768,0.876575,1.73365,0.95071,1.65318,3
-0.38885,0.975787,0.80263,1.01843,1.38642,3
-0.468695,0.722713,1.23335,1.95774,1.11964,3
-0.349021,0.899148,1.02134,1.13339,1.97861,3
-0.341299,0.968048,0.895496,1.07344,1.06832,3
-0.768844,0.639726,0.962929,0.935607,1.66049,3
-0.502469,0.900308,1.19857,1.71002,0.977877,3
-0.752041,0.787984,1.49628,1.43984,1.48614,3
-0.736141,0.939825,1.3875,1.50837,1.01255,3
-0.302629,0.684927,2.04787,1.67892,1.12343,3
-0.339443,0.935895,0.845837,0.870178,1.54915,3
-0.685393,0.727975,0.956435,1.1165,0.821664,3
-0.740918,0.789157,1.02344,1.40585,2.01324,3
-0.903989,0.820704,1.42949,0.998482,0.8,3
-0.838838,0.804139,0.801361,0.8,0.8,3
-0.617513,0.935419,0.794084,0.8,0.8,3
-0.211364,0.827251,0.730928,0.8,0.8,3
-0.305458,0.926917,0.630274,0.8,0.8,3
-0.864121,0.837011,0.715993,0.8,0.8,3
-0.60215,0.854961,0.802513,0.8,0.8,3
-0.617702,0.990203,0.80352,0.8,0.8,3
-0.718484,0.831175,0.758286,0.8,0.8,3
-0.568643,0.923272,0.841524,0.8,0.8,3
-0.6137,0.983528,0.720661,0.8,0.8,3
-0.39249,0.904807,0.795628,0.8,0.8,3
-0.861257,0.765297,0.838358,0.8,0.8,3
-0.130596,0.759777,0.899329,0.8,0.8,3
-0.626491,0.799834,0.89048,0.8,0.8,3
-0.860917,0.72564,0.813151,0.8,0.8,3
-0.203116,0.848127,0.884407,0.8,0.8,3
-0.674821,0.855011,0.794309,0.8,0.8,3
-0.283523,0.686351,0.782363,0.8,0.8,3
-0.595662,0.967844,0.806591,0.8,0.8,3
-0.617841,0.773025,0.736192,0.8,0.8,3
-0.404941,0.640779,0.659991,0.8,0.8,3
-0.780516,0.897251,0.867967,0.8,0.8,3
-0.576762,0.891933,0.943318,0.8,0.8,3
-0.24103,0.723181,0.813063,0.8,0.8,3
-0.707284,0.655187,0.848131,0.8,0.8,3
-0.582521,0.95386,0.721775,0.8,0.8,3
-0.648689,0.948472,0.663554,0.8,0.8,3
-0.294689,0.91414,0.962845,0.8,0.8,3
0.218718,0.713173,0.904768,0.710533,0.962889,4
0.54232,0.664259,1.51288,0.768698,0.960327,4
0.967238,0.802201,1.15347,0.709808,0.790848,4
0.540383,0.613948,1.22615,0.87551,0.80184,4
0.630062,0.706219,1.68366,0.847595,0.872993,4
0.472869,0.926291,0.989681,0.88705,0.914822,4
0.547132,0.682397,1.28866,0.667505,0.73347,4
0.521522,0.98453,1.96568,0.761125,0.989691,4
0.913242,0.730424,1.81575,0.607318,0.844412,4
0.420347,0.787069,0.821518,0.678421,0.769714,4
0.852484,0.796485,1.94689,0.711516,0.769383,4
0.720449,0.835174,1.20648,0.665269,0.727918,4
0.571434,0.721767,2.0191,0.687285,0.735543,4
0.2887,0.930919,1.34535,0.987397,0.8429,4
0.511393,0.64955,1.4644,0.9785,0.785992,4
0.251402,0.805539,1.25001,0.736057,0.793787,4
0.947586,0.708094,1.39009,0.730149,0.742343,4
0.914594,0.899358,0.905078,0.697095,0.95555,4
0.400154,0.954081,1.60548,0.940755,0.925705,4
0.975517,0.864436,1.31647,1.5965,0.8,4
0.317178,0.884111,0.879049,1.11449,0.971966,4
0.636562,0.650326,1.61086,1.87804,1.14786,4
0.574891,0.978625,1.8311,1.40369,0.880239,4
0.419111,0.978053,1.93425,0.966507,2.01202,4
0.207504,0.856862,1.5789,1.42144,1.44121,4
0.618729,0.935441,1.65083,1.45744,0.834022,4
0.221824,0.910092,1.40256,2.0296,1.32755,4
0.850854,0.790865,1.5773,0.847815,1.43928,4
0.261995,0.771122,1.13192,1.22523,1.17065,4
0.936312,0.840982,1.99923,1.1216,1.0915,4
0.550678,0.794197,1.09086,0.946536,1.88198,4
0.716784,0.845216,0.958035,1.62345,1.20729,4
0.792797,0.939395,2.00844,1.2305,1.78286,4
0.399803,0.748448,1.73365,0.95071,1.65318,4
0.468353,0.791525,0.80263,1.01843,1.38642,4
0.617555,0.931383,1.23335,1.95774,1.11964,4
0.613873,0.642334,1.02134,1.13339,1.97861,4
0.58436,0.657421,0.895496,1.07344,1.06832,4
0.3762,0.66612,0.962929,0.935607,1.66049,4
0.361243,0.83648,1.19857,1.71002,0.977877,4
0.470413,0.902493,1.49628,1.43984,1.48614,4
0.38024,0.664577,1.3875,1.50837,1.01255,4
0.246028,0.730561,2.04787,1.67892,1.12343,4
0.125683,0.812024,0.845837,0.870178,1.54915,4
0.575998,0.826715,0.956435,1.1165,0.821664,4
0.649895,0.607841,1.02344,1.40585,2.01324,4
0.414052,0.737669,1.42949,0.998482,0.8,4
0.840014,0.793393,0.801361,0.8,0.8,4
0.689187,0.800104,0.794084,0.8,0.8,4
0.120325,0.814775,0.730928,0.8,0.8,4
0.924344,0.74774,0.630274,0.8,0.8,4
0.72374,0.737893,0.715993,0.8,0.8,4
0.631717,0.831414,0.802513,0.8,0.8,4
0.135086,0.766217,0.80352,0.8,0.8,4
0.752367,0.959011,0.758286,0.8,0.8,4
0.696245,0.624119,0.841524,0.8,0.8,4
0.82062,0.942511,0.720661,0.8,0.8,4
0.362956,0.642337,0.795628,0.8,0.8,4
0.453142,0.89335,0.838358,0.8,0.8,4
0.384204,0.779716,0.899329,0.8,0.8,4
0.80863,0.816353,0.89048,0.8,0.8,4
0.584345,0.800782,0.813151,0.8,0.8,4
0.724985,0.77968,0.884407,0.8,0.8,4
0.239327,0.92534,0.794309,0.8,0.8,4
0.794785,0.665352,0.782363,0.8,0.8,4
0.562438,0.803868,0.806591,0.8,0.8,4
0.590477,0.868731,0.736192,0.8,0.8,4
